0.090378, 0.251100
0.696649, 0.379761
0.242828, 0.547773
0.354761, 0.848023
0.946541, 0.960455
0.772680, 0.867898
0.819942, 0.093868
0.260177, 0.126559
0.487209, 0.912903
0.226681, 0.534174
0.150119, 0.472423
0.655952, 0.807711
0.813199, 0.312096
0.710632, 0.290084
0.927836, 0.219397
0.357305, 0.332789
0.470946, 0.313897
0.152696, 0.820130
0.723849, 0.655967
0.581615, 0.663182
0.266954, 0.833019
0.587298, 0.341593
0.955899, 0.226417
0.184748, 0.821375
0.894753, 0.912166
0.297706, 0.426792
0.671917, 0.398530
0.209888, 0.494467
0.374349, 0.653673
0.271102, 0.887856
0.145724, 0.126478
0.748866, 0.700183
0.304178, 0.713647
0.966169, 0.723986
0.285234, 0.876214
0.115984, 0.515390
0.925560, 0.358606
0.393163, 0.131222
0.853161, 0.213359
0.334345, 0.867115
0.999651, 0.084625
0.506491, 0.574705
0.500216, 0.953597
0.934682, 0.386059
0.496897, 0.798970
0.909794, 0.923450
0.610817, 0.875563
0.066686, 0.322613
0.098985, 0.564241
0.873520, 0.647603
0.961287, 0.996235
0.922834, 0.525375
0.513301, 0.905015
0.665005, 0.078215
0.190559, 0.408822
0.474715, 0.482160
0.599877, 0.676984
0.191051, 0.729501
0.083380, 0.683158
0.521861, 0.423525
0.310848, 0.498596
0.953001, 0.683608
0.666010, 0.828591
0.053075, 0.488776
0.442404, 0.745197
0.314323, 0.037881
0.114433, 0.819374
0.920256, 0.954489
0.199245, 0.105669
0.080682, 0.414630
0.475053, 0.682555
0.824731, 0.525521
0.571529, 0.701572
0.392522, 0.533392
0.197897, 0.148368
0.616080, 0.688532
0.524332, 0.768788
0.930142, 0.845699
0.482325, 0.863124
0.903467, 0.127993
0.999596, 0.901656
0.431278, 0.232344
0.435225, 0.164602
0.979466, 0.204710
0.730584, 0.859614
0.521174, 0.763145
0.041724, 0.419936
0.056389, 0.496831
0.868832, 0.936344
0.855167, 0.519214
0.948382, 0.926011
0.815116, 0.403368
0.423605, 0.891406
0.573762, 0.477715
0.058905, 0.372352
0.266421, 0.810211
0.513847, 0.444384
0.070210, 0.459141
0.942339, 0.866512
0.924803, 0.818641
0.432635, 0.331525
0.070588, 0.137068
0.053781, 0.521964
0.294811, 0.536349
0.524134, 0.924877
0.026374, 0.110429
0.767575, 0.608494
0.669872, 0.930950
0.873046, 0.413934
0.819528, 0.038276
0.223022, 0.265087
0.243623, 0.746000
0.806568, 0.549774
0.780070, 0.837046
0.982577, 0.775324
0.533736, 0.479508
0.208842, 0.951698
0.016155, 0.940328
0.502557, 0.405266
0.118245, 0.424958
0.647908, 0.976377
0.056655, 0.621125
0.416340, 0.803848
0.684378, 0.774817
0.315160, 0.149484
0.806236, 0.376624
0.630072, 0.965769
0.389882, 0.786556
0.777295, 0.159841
0.812932, 0.375460
0.230866, 0.756884
0.536853, 0.011165
0.540770, 0.416058
0.848232, 0.967481
0.207510, 0.002093
0.558062, 0.584167
0.428753, 0.165672
0.799649, 0.256013
0.983666, 0.135731
0.315786, 0.579134
0.770576, 0.176790
0.875803, 0.732627
0.763574, 0.414460
0.713132, 0.423702
0.403689, 0.982228
0.123998, 0.974406
0.690257, 0.692661
0.617871, 0.378090
0.488113, 0.686151
0.260301, 0.403708
0.816223, 0.760320
0.098760, 0.076111
0.133393, 0.333217
0.812118, 0.110430
0.886667, 0.243425
0.974374, 0.128691
0.838050, 0.840213
0.573275, 0.736779
0.935175, 0.066850
0.674434, 0.789883
0.741537, 0.490200
0.371592, 0.424535
0.691928, 0.479749
0.413631, 0.685383
0.688688, 0.989151
0.148967, 0.824814
0.804404, 0.643450
0.677961, 0.603547
0.106676, 0.085090
0.353950, 0.170338
0.870582, 0.781838
0.023547, 0.348903
0.694462, 0.749739
0.646819, 0.410198
0.284644, 0.894251
0.187970, 0.658171
0.924749, 0.922651
0.917165, 0.407120
0.895179, 0.030869
0.514098, 0.178774
0.358438, 0.817855
0.613963, 0.197230
0.475886, 0.130607
0.686411, 0.509860
0.771577, 0.792997
0.388157, 0.312324
0.008777, 0.421501
0.779832, 0.305811
0.094816, 0.780977
0.047730, 0.164626
0.779878, 0.383602
0.621053, 0.442261
0.165362, 0.284095
0.825290, 0.494060
0.287439, 0.274365
0.462364, 0.244615
0.291429, 0.930686
0.958145, 0.878013
0.962627, 0.216543
0.967984, 0.779059
0.629192, 0.594265
0.580877, 0.303600
0.702739, 0.848572
0.512882, 0.206079
0.372242, 0.075164
0.930427, 0.802433
0.216897, 0.537466
0.794114, 0.196476
0.753537, 0.344675
0.863670, 0.147881
0.184257, 0.154207
0.754644, 0.409883
0.859854, 0.351693
0.687493, 0.614842
0.224710, 0.411634
0.819675, 0.035777
0.258748, 0.391849
0.301372, 0.802003
0.682083, 0.764833
0.445477, 0.396997
0.437996, 0.039158
0.652454, 0.516610
0.219846, 0.874033
0.980715, 0.615762
0.057560, 0.640158
0.503129, 0.721731
0.229312, 0.629990
0.840279, 0.342180
0.014031, 0.370547
0.511115, 0.546023
0.050343, 0.741880
0.991607, 0.545272
0.317591, 0.854328
0.622032, 0.355995
0.004549, 0.887692
0.753519, 0.366481
0.781457, 0.345447
0.774479, 0.890777
0.240996, 0.427116
0.907540, 0.035689
0.523842, 0.471935
0.917617, 0.459386
0.394406, 0.676933
0.121735, 0.849735
0.282402, 0.542547
0.341242, 0.200486
0.055859, 0.748908
0.687027, 0.213430
0.541196, 0.415906
0.318367, 0.404662
0.056001, 0.950180
0.566036, 0.743070
0.470130, 0.932139
0.060297, 0.899177
0.560743, 0.746152
0.754399, 0.432454
0.676919, 0.907022
0.984209, 0.495244
0.979463, 0.285880
0.954602, 0.881400
0.771534, 0.688616
0.293231, 0.497789
0.685716, 0.489969
0.562307, 0.586759
0.743160, 0.276413
0.869016, 0.277717
0.550428, 0.700955
0.965182, 0.295930
0.149644, 0.002971
0.476826, 0.906677
0.287606, 0.896206
0.154225, 0.422879
0.119452, 0.778061
0.283106, 0.854330
0.612538, 0.463303
0.647597, 0.526652
0.166120, 0.895301
0.685562, 0.748110
0.212497, 0.537938
0.726945, 0.852391
0.815209, 0.401302
0.455742, 0.195496
0.529944, 0.904299
0.986236, 0.934850
0.043756, 0.027303
0.194111, 0.668771
0.358232, 0.457966
0.193079, 0.264410
0.532228, 0.683319
0.097633, 0.452293
0.249806, 0.231295
0.462560, 0.015594
0.728977, 0.514776
0.039843, 0.652256
0.736910, 0.981317
0.743562, 0.838087
0.727190, 0.521652
0.963432, 0.268962
0.364789, 0.340119
0.617600, 0.710246
0.954344, 0.740120
0.585321, 0.331577
0.537390, 0.527745
0.410146, 0.855117
0.674158, 0.986688
0.414239, 0.095408
0.175568, 0.627576
0.614457, 0.718954
0.301048, 0.164838
0.080804, 0.301658
0.187788, 0.424231
0.627905, 0.012230
0.527077, 0.134168
0.980099, 0.499700
0.753326, 0.803948
0.800803, 0.813157
0.261413, 0.142032
0.226749, 0.431838
0.417977, 0.717482
0.797734, 0.733698
0.382277, 0.817683
0.922501, 0.480574
0.002253, 0.705492
0.271379, 0.148083
0.301399, 0.728910
0.736303, 0.178371
0.322089, 0.986432
0.848846, 0.483829
0.340969, 0.501178
0.796880, 0.779925
0.722046, 0.106942
0.430498, 0.575249
0.923094, 0.499276
0.897814, 0.896923
0.421013, 0.154741
0.801278, 0.079473
0.571748, 0.071448
0.015118, 0.195315
0.670411, 0.534011
0.554542, 0.954960
0.727223, 0.356039
0.137321, 0.155076
0.724896, 0.303295
0.328383, 0.002517
0.373089, 0.650638
0.408039, 0.892471
0.625562, 0.075885
0.354463, 0.468812
0.475642, 0.343710
0.581060, 0.044824
0.795643, 0.482709
0.319338, 0.712389
0.235855, 0.408747
0.787916, 0.717782
0.448720, 0.197728
0.538286, 0.932188
0.153838, 0.460900
0.617963, 0.495078
0.809417, 0.525822
0.441638, 0.958554
0.905787, 0.376125
0.510963, 0.510801
0.146613, 0.553182
0.373603, 0.106760
0.033435, 0.472821
0.462157, 0.584160
0.619139, 0.860201
0.703599, 0.093017
0.446010, 0.255973
0.039844, 0.416747
0.933980, 0.796864
0.250078, 0.012992
0.734686, 0.723789
0.715463, 0.852308
0.816986, 0.320638
0.016857, 0.382823
0.299535, 0.236844
0.506165, 0.199002
0.296065, 0.396867
0.241945, 0.242635
0.288979, 0.949719
0.929898, 0.614173
0.796894, 0.961654
0.758869, 0.322554
0.351750, 0.805143
0.272978, 0.551612
0.051120, 0.447262
0.670508, 0.271227
0.201335, 0.090630
0.170175, 0.271322
0.817059, 0.869995
0.335413, 0.946833
0.992932, 0.557624
0.497282, 0.411786
0.412905, 0.480596
0.666642, 0.770600
0.512905, 0.103139
0.576202, 0.624733
0.062431, 0.977133
0.743084, 0.142821
0.180735, 0.013897
0.692519, 0.272400
0.053190, 0.280393
0.733292, 0.921370
0.863476, 0.772969
0.925581, 0.187300
0.707220, 0.871768
0.131802, 0.962717
0.502701, 0.428920
0.291077, 0.494490
0.164249, 0.693652
0.307973, 0.725445
0.553966, 0.527442
0.196113, 0.496332
0.977394, 0.612326
0.367304, 0.936263
0.238752, 0.605503
0.206791, 0.619760
0.521367, 0.443351
0.325270, 0.318523
0.608927, 0.247982
0.128289, 0.426049
0.213178, 0.539459
0.593648, 0.383236
0.423693, 0.706809
0.397438, 0.683076
0.545336, 0.940943
0.779341, 0.282587
0.839043, 0.082613
0.787800, 0.500088
0.931554, 0.088546
0.795712, 0.725953
0.909712, 0.068852
0.427244, 0.524968
0.364954, 0.098856
0.286410, 0.958413
0.903631, 0.258464
0.128029, 0.203998
0.888764, 0.602193
0.361696, 0.801771
0.428879, 0.012998
0.029378, 0.104130
0.879529, 0.142999
0.647274, 0.758065
0.373140, 0.894262
0.552557, 0.297744
0.142807, 0.142732
0.645618, 0.175586
0.655650, 0.658462
0.668454, 0.809921
0.821376, 0.425253
0.409801, 0.477394
0.791654, 0.812838
0.477658, 0.128204
0.115938, 0.304721
0.529819, 0.452332
0.269360, 0.734813
0.103033, 0.774865
0.818318, 0.235979
0.431426, 0.608543
0.739388, 0.353625
0.894803, 0.941670
0.657172, 0.027447
0.987458, 0.589484
0.016728, 0.394472
0.948121, 0.187146
0.456186, 0.616512
0.441659, 0.652443
0.895190, 0.185154
0.933157, 0.196347
0.104782, 0.407420
0.645014, 0.209554
0.774358, 0.025210
0.237668, 0.603117
0.341318, 0.171665
0.604576, 0.431313
0.099041, 0.117561
0.422081, 0.874857
0.348796, 0.510879
0.344789, 0.912593
0.611233, 0.062651
0.987070, 0.259791
0.163061, 0.882227
0.081325, 0.401162
0.414556, 0.915083
0.453632, 0.796733
0.893504, 0.186290
0.707404, 0.588694
0.851221, 0.802768
0.755669, 0.387348
0.756268, 0.917463
0.592625, 0.964288
0.191480, 0.108558
0.945062, 0.930924
0.919949, 0.876843
0.694298, 0.730485
0.135574, 0.214389
0.209252, 0.521631
0.163801, 0.447617
0.981265, 0.781779
0.128193, 0.807924
0.201316, 0.708292
0.348437, 0.432957
0.170234, 0.745636
0.485425, 0.751691
0.682550, 0.816646
0.699031, 0.456407
0.774604, 0.086010
0.334208, 0.514723
0.477538, 0.334114
0.901027, 0.924777
0.465793, 0.269356
0.364289, 0.166703
0.741740, 0.357065
0.008335, 0.553529
0.747070, 0.993147
0.392670, 0.934599
0.541565, 0.100580
0.164039, 0.454673
0.939878, 0.476890
0.740567, 0.321807
0.746947, 0.470722
0.133598, 0.787154
0.482664, 0.815643
0.422857, 0.789794
0.236429, 0.699295
0.650550, 0.969743
0.542210, 0.396026
0.150039, 0.002235
0.414737, 0.041117
0.574713, 0.456430
0.937456, 0.374742
0.142679, 0.631656
0.042859, 0.533778
0.862893, 0.074312
0.375832, 0.219589
0.758370, 0.728572
0.380624, 0.819913
0.352082, 0.923984
0.002085, 0.312977
0.931180, 0.653131
0.641779, 0.031961
0.355163, 0.842431
0.259607, 0.617943
0.423609, 0.569252
0.761566, 0.739437
0.069113, 0.428417
0.064263, 0.406668
0.891037, 0.501268
0.476806, 0.958692
0.795708, 0.630377
0.290718, 0.051492
0.758684, 0.953063
0.718468, 0.225181
0.974723, 0.896807
0.571269, 0.878427
0.911059, 0.089718
0.316756, 0.728230
0.029637, 0.889155
0.407169, 0.083177
0.193911, 0.481644
0.018679, 0.508300
0.025836, 0.757209
0.592457, 0.709652
0.728687, 0.411232
0.818137, 0.716751
0.141315, 0.976993
0.950284, 0.690982
0.039483, 0.741986
0.598493, 0.938113
0.949884, 0.751154
0.381746, 0.953033
0.992496, 0.350166
0.087654, 0.574844
0.516867, 0.971851
0.227207, 0.580426
0.547980, 0.118930
0.125650, 0.294604
0.307309, 0.746150
0.940129, 0.045047
0.324695, 0.494973
0.244708, 0.540012
0.906674, 0.483912
0.073401, 0.497069
0.976864, 0.607669
0.561835, 0.100920
0.554056, 0.548182
0.578168, 0.118461
0.383624, 0.950711
0.983893, 0.749173
0.487875, 0.468085
0.415153, 0.539009
0.650979, 0.626249
0.725179, 0.935874
0.104083, 0.714211
0.478495, 0.314830
0.926255, 0.151537
0.137501, 0.551156
0.926867, 0.036508
0.832067, 0.469385
0.025052, 0.828067
0.852758, 0.746441
0.391853, 0.364674
0.258313, 0.097000
0.870696, 0.673212
0.238017, 0.819208
0.441805, 0.271044
0.119569, 0.028874
0.746193, 0.914369
0.163092, 0.160260
0.934836, 0.995986
0.531896, 0.561604
0.358684, 0.045597
0.080622, 0.263488
0.865102, 0.035784
0.851404, 0.248191
0.716395, 0.446757
0.418649, 0.798136
0.396013, 0.293036
0.473086, 0.751565
0.818092, 0.565156
0.285694, 0.743569
0.705929, 0.789543
0.942138, 0.760592
0.155033, 0.659682
0.488339, 0.586536
0.646369, 0.941694
0.377797, 0.968596
0.025424, 0.107452
0.861303, 0.580939
0.212713, 0.398364
0.209659, 0.114370
0.661366, 0.272946
0.910020, 0.070093
0.827401, 0.441302
0.226513, 0.085697
0.168317, 0.939652
0.765718, 0.871498
0.435641, 0.948018
0.937671, 0.085359
0.277036, 0.304204
0.452995, 0.724102
0.413610, 0.917181
0.246789, 0.859658
0.908042, 0.533023
0.469900, 0.798064
0.289156, 0.556501
0.438203, 0.989430
0.548565, 0.881461
0.680511, 0.267023
0.275006, 0.933128
0.475750, 0.243560
0.442001, 0.375436
0.520008, 0.942864
0.614462, 0.186535
0.614101, 0.994996
0.589862, 0.055576
0.512260, 0.972981
0.739608, 0.303916
0.322589, 0.699269
0.566231, 0.783860
0.099895, 0.600044
0.242016, 0.458070
0.521534, 0.435506
0.144715, 0.612757
0.786882, 0.984264
0.655943, 0.907796
0.131073, 0.509944
0.737899, 0.716868
0.593609, 0.088160
0.054037, 0.460781
0.932489, 0.121950
0.649298, 0.887066
0.824460, 0.623823
0.455543, 0.498994
0.742037, 0.092531
0.137808, 0.587134
0.147894, 0.062684
0.047000, 0.566572
0.897274, 0.655356
0.294665, 0.572913
0.989023, 0.707777
0.215450, 0.520213
0.055886, 0.310265
0.732891, 0.073934
0.234689, 0.828503
0.394138, 0.242070
0.307018, 0.739291
0.089254, 0.537564
0.251044, 0.857904
0.720714, 0.915134
0.595098, 0.785171
0.338716, 0.935644
0.213628, 0.652417
0.507941, 0.861132
0.456170, 0.492363
0.921388, 0.633633
0.749945, 0.814149
0.526893, 0.940913
0.066718, 0.210563
0.681982, 0.822244
0.894542, 0.075638
0.102659, 0.517340
0.604999, 0.760717
0.621768, 0.511588
0.356588, 0.747121
0.022550, 0.980683
0.924864, 0.663542
0.463022, 0.087813
0.099954, 0.226296
0.256798, 0.836503
0.542094, 0.430538
0.025982, 0.432246
0.235786, 0.570592
0.491760, 0.356052
0.933222, 0.917502
0.418301, 0.603033
0.227586, 0.131932
0.475621, 0.789156
0.146865, 0.740549
0.037000, 0.079279
0.408793, 0.253999
0.176602, 0.139608
0.727550, 0.754622
0.382918, 0.567688
0.812854, 0.032003
0.753652, 0.503060
0.952043, 0.594513
0.687673, 0.371706
0.315809, 0.134943
0.339665, 0.967412
0.378176, 0.278373
0.353104, 0.323162
0.091367, 0.690379
0.637170, 0.075704
0.706178, 0.873732
0.203236, 0.276403
0.378482, 0.231689
0.326546, 0.851505
0.952498, 0.226013
0.548723, 0.164942
0.561433, 0.707843
0.286713, 0.386803
0.936140, 0.749547
0.063807, 0.620593
0.562402, 0.555665
0.628348, 0.992401
0.077484, 0.281090
0.475770, 0.155116
0.546553, 0.834596
0.539577, 0.910799
0.509620, 0.995838
0.066887, 0.904353
0.939607, 0.423964
0.944184, 0.591593
0.502173, 0.385942
0.988877, 0.934873
0.757924, 0.282748
0.972314, 0.529360
0.197630, 0.301524
0.389859, 0.113110
0.251078, 0.771843
0.243673, 0.664050
0.660173, 0.054194
0.353805, 0.537005
0.856937, 0.038826
0.963235, 0.343880
0.237002, 0.583064
0.652490, 0.530144
0.469242, 0.465223
0.829443, 0.850718
0.232165, 0.683262
0.309949, 0.198404
0.017682, 0.176272
0.754911, 0.487980
0.892887, 0.296953
0.979428, 0.549086
0.360473, 0.613190
0.399629, 0.231018
0.708398, 0.866850
0.132837, 0.172564
0.489440, 0.167939
0.516667, 0.940009
0.021259, 0.752230
0.062705, 0.486419
0.047589, 0.880492
0.110375, 0.135349
0.951192, 0.707451
0.696631, 0.542082
0.159189, 0.198597
0.407089, 0.335541
0.631408, 0.422968
0.224236, 0.393977
0.572352, 0.800043
0.638331, 0.957586
0.757436, 0.128848
0.536623, 0.031155
0.114104, 0.477427
0.636518, 0.779876
0.448449, 0.260783
0.478319, 0.871444
0.457971, 0.085419
0.243157, 0.967581
0.421092, 0.188611
0.911740, 0.818082
0.204052, 0.550527
0.529555, 0.660542
0.475814, 0.007328
0.594134, 0.878859
0.271601, 0.943363
0.830018, 0.123661
0.295691, 0.390602
0.867041, 0.347762
0.604099, 0.613408
0.587557, 0.459793
0.557757, 0.506794
0.158243, 0.549111
0.186840, 0.386279
0.012090, 0.885133
0.356833, 0.997470
0.296218, 0.144199
0.377003, 0.823495
0.551142, 0.567110
0.941853, 0.018415
0.637093, 0.000439
0.546233, 0.544738
0.173054, 0.024776
0.764691, 0.343153
0.004097, 0.622996
0.035718, 0.612626
0.462682, 0.091699
0.841494, 0.528960
0.439513, 0.148936
0.423770, 0.979972
0.529601, 0.441350
0.426506, 0.145380
0.769134, 0.903859
0.105896, 0.999554
0.728808, 0.674995
0.998396, 0.065240
0.979214, 0.521045
0.187386, 0.996379
0.193928, 0.972088
0.559090, 0.818167
0.405921, 0.623093
0.688381, 0.902448
0.182911, 0.303158
0.245093, 0.006602
0.737290, 0.066060
0.061461, 0.954021
0.236242, 0.205202
0.251325, 0.784319
0.827680, 0.746107
0.021715, 0.451387
0.147637, 0.119575
0.067441, 0.397435
0.324719, 0.968630
0.689322, 0.581124
0.747255, 0.292379
0.026665, 0.787932
0.108767, 0.379911
0.044632, 0.300868
0.497391, 0.237358
0.167115, 0.259666
0.544861, 0.461252
0.695739, 0.286577
0.900689, 0.761284
0.405632, 0.206889
0.547172, 0.585617
0.958565, 0.942299
0.720836, 0.551849
0.024110, 0.905260
0.455958, 0.636775
0.249430, 0.472434
0.015773, 0.328057
0.468320, 0.365364
0.727016, 0.190937
0.790139, 0.016504
0.983393, 0.553113
0.459243, 0.248723
0.433636, 0.260901
0.625555, 0.846413
0.619745, 0.709815
0.416893, 0.846318
0.581053, 0.602687
0.953677, 0.626220
0.189739, 0.138444
0.196650, 0.119599
0.233403, 0.584683
0.768222, 0.734396
0.510348, 0.437153
0.138084, 0.804003
0.453172, 0.619282
0.813697, 0.648598
0.046311, 0.424861
0.426287, 0.574970
0.053151, 0.157025
0.852982, 0.392929
0.818336, 0.666641
0.765698, 0.276458
0.160891, 0.243240
0.247409, 0.047706
0.123803, 0.561611
0.366432, 0.211959
0.595654, 0.637183
0.849335, 0.321723
0.069968, 0.993325
0.243109, 0.498014
0.057865, 0.493680
0.207223, 0.187021
0.919666, 0.542665
0.826182, 0.480228
0.131068, 0.607265
0.083222, 0.576150
0.249513, 0.263230
0.885763, 0.211788
0.096378, 0.218823
0.283242, 0.141937
0.920611, 0.019225
0.767955, 0.994476
0.559434, 0.384730
0.799533, 0.079750
0.861748, 0.385855
0.943675, 0.982187
0.889850, 0.908492
0.265764, 0.012263
0.665104, 0.112215
0.869988, 0.846943
0.473173, 0.834888
0.724600, 0.936725
0.994455, 0.146678
0.163930, 0.507409
0.775332, 0.506610
0.707782, 0.234720
0.805871, 0.224788
0.088839, 0.919907
0.219592, 0.183402
0.628703, 0.744440
0.380926, 0.019650
0.353184, 0.931937
0.876007, 0.223703
0.487486, 0.895444
0.172395, 0.854823
0.221888, 0.198187
0.963377, 0.828785
0.888565, 0.905927
0.462461, 0.979704
0.940163, 0.159048
0.163694, 0.349398
0.370760, 0.042485
0.833417, 0.407425
0.469833, 0.081637
0.749101, 0.154904
0.049857, 0.942380
0.450868, 0.315243
0.538164, 0.163305
0.521341, 0.064923
0.573685, 0.998307
0.159435, 0.007428
0.999193, 0.697655
0.563716, 0.343474
0.389693, 0.805658
0.390960, 0.440653
0.507554, 0.303060
0.805532, 0.255610
0.325034, 0.672288
0.885206, 0.311888
0.504808, 0.213675
0.399060, 0.186564
0.479134, 0.190782
0.223062, 0.708791
0.518270, 0.632955
0.908982, 0.323389
0.428778, 0.873220
0.172244, 0.322593
0.772338, 0.149670
0.314351, 0.899095
0.745685, 0.848440
0.845503, 0.223494
0.112319, 0.216420
0.823039, 0.999294
0.826584, 0.621809
0.671322, 0.198553
0.240761, 0.690653
0.498693, 0.931337
0.035796, 0.897483
0.177123, 0.652076
0.266279, 0.438177
0.700185, 0.155959
0.160311, 0.463176
0.584968, 0.068507
0.564880, 0.999177
0.333569, 0.781415
0.177365, 0.137425
0.219767, 0.037824
0.953798, 0.316732
0.916532, 0.620123
0.334517, 0.779354
0.729972, 0.843420
0.177815, 0.527832
0.455348, 0.807803
0.542231, 0.360944
0.120789, 0.612504
0.708094, 0.816886
0.134328, 0.985121
0.078952, 0.101793
0.599878, 0.028984
0.853507, 0.331747
0.817780, 0.041826
0.608683, 0.666385
0.235552, 0.608860
0.184457, 0.162224
0.364453, 0.423394
0.511064, 0.423854
0.427489, 0.538116
0.269216, 0.381094
0.754499, 0.000164
0.523952, 0.770253
0.189926, 0.073110
0.722745, 0.147622
0.028918, 0.498983
0.698495, 0.513314
0.247367, 0.503462
0.568026, 0.873578
0.041520, 0.497345
0.666715, 0.319720
0.942787, 0.677448
0.909887, 0.451747
0.023370, 0.980031
0.221582, 0.224864
0.958332, 0.089892
0.921337, 0.546948
0.959744, 0.458251
0.209596, 0.205121
0.848522, 0.532549
0.142384, 0.949551
0.779585, 0.651282
0.735859, 0.812608
0.385959, 0.307004
0.091372, 0.991490
0.357452, 0.730613
0.681661, 0.872455
0.719523, 0.000058
0.188804, 0.024779
0.327975, 0.126581
0.534553, 0.242565
0.345083, 0.821622
0.993674, 0.962529
0.712808, 0.897516
0.530925, 0.635885
0.888692, 0.505103
0.752289, 0.882463
0.360082, 0.661377
0.111088, 0.505168
0.702297, 0.770298
0.259605, 0.692930
0.196360, 0.089896
0.686846, 0.990239
0.271937, 0.348785
0.033049, 0.861423
0.291085, 0.965218
0.721582, 0.927763
0.438450, 0.571810
0.798849, 0.205595
0.733538, 0.799040
0.122828, 0.923508
0.430675, 0.520681
0.290865, 0.746771
0.322291, 0.014255
0.947350, 0.487112
0.711152, 0.739660
0.361910, 0.625968
0.067156, 0.689087
0.418721, 0.229347
0.634330, 0.511347
0.407587, 0.082407
0.503643, 0.863739
0.257401, 0.121888
0.917267, 0.694579
0.102611, 0.494530
0.819909, 0.409527
0.323318, 0.819576
0.922835, 0.124814
0.449638, 0.483518
0.796215, 0.460524
0.570940, 0.045182
0.755420, 0.577026
0.140596, 0.079302
0.556876, 0.407702
0.316860, 0.036678
0.169129, 0.291091
0.230510, 0.949082
0.134716, 0.455566
0.819867, 0.056997
0.288491, 0.059682
0.123830, 0.688343
0.848019, 0.741305
0.173532, 0.966301
0.141661, 0.878660
0.873263, 0.174366
0.489985, 0.016422
0.511277, 0.856748
0.006121, 0.159960
0.791098, 0.982252
0.330682, 0.890882
0.523964, 0.749756
0.566886, 0.506984
0.373032, 0.863427
0.931497, 0.639749
0.289961, 0.355769
0.887206, 0.052495
0.534504, 0.286667
0.772092, 0.572328
0.417732, 0.896520
0.191768, 0.359001
0.159518, 0.041608
0.689856, 0.963807
0.500905, 0.989803
0.462401, 0.881651
0.961975, 0.904764
0.131859, 0.549394
0.885857, 0.596732
0.846278, 0.993624
0.659496, 0.368043
0.219303, 0.580959
0.751790, 0.031510
0.876619, 0.574018
0.459755, 0.429761
0.624476, 0.446177
0.503307, 0.033695
0.505895, 0.158243
0.859307, 0.448157
0.260208, 0.850166
0.475492, 0.902963
0.951531, 0.650912
0.754911, 0.057411
0.781819, 0.559629
0.951491, 0.696378
0.354107, 0.601228
0.867366, 0.146159
0.901576, 0.709494
0.492584, 0.488151
0.248064, 0.040877
0.477830, 0.898509
0.515645, 0.672054
0.580768, 0.691913
0.844907, 0.884420
0.476657, 0.897553
0.643544, 0.488609
0.573833, 0.445474
0.128905, 0.892182
0.724718, 0.291388
0.180097, 0.863605
0.972940, 0.058095
0.765298, 0.195642
0.727234, 0.021628
0.459884, 0.721278
0.002701, 0.520248
0.820998, 0.385323
0.620101, 0.114420
0.634198, 0.324789
0.503755, 0.075885
0.297791, 0.161189
0.468721, 0.033962
0.860497, 0.957871
0.137847, 0.857202
0.478045, 0.545524
0.879328, 0.098517
0.304355, 0.168963
0.905405, 0.581907
0.082905, 0.658335
0.922815, 0.958925
0.953919, 0.577858
0.975622, 0.312981
0.243004, 0.055233
0.371065, 0.139628
0.246858, 0.244837
0.829029, 0.280949
0.281664, 0.627831
0.245779, 0.642174
0.509819, 0.602312
0.712576, 0.768642
0.310595, 0.066627
0.679801, 0.611243
0.210379, 0.948970
0.407210, 0.058464
0.638103, 0.886402
0.090950, 0.063155
0.021498, 0.506407
0.307953, 0.442156
0.989791, 0.014107
0.668344, 0.676891
0.698474, 0.038275
0.816478, 0.293067
0.541764, 0.939253
0.171233, 0.647604
0.768391, 0.031918
0.046191, 0.200911
0.766327, 0.426804
0.040323, 0.602639
0.032080, 0.442516
0.839807, 0.169039
0.090195, 0.792564
0.821605, 0.580045
0.878565, 0.999723
0.099426, 0.874204
0.365192, 0.741072
0.902686, 0.069593
0.412019, 0.076809
0.429115, 0.988825
0.151454, 0.765990
0.561613, 0.116291
0.391218, 0.122300
0.089986, 0.565752
0.813135, 0.112993
0.328202, 0.486400
0.981494, 0.654119
0.267769, 0.485533
0.426607, 0.305164
0.657872, 0.895946
0.319185, 0.816229
0.652897, 0.966181
0.501164, 0.230877
0.917962, 0.301743
0.888592, 0.497767
0.333078, 0.135435
0.512226, 0.794196
0.686570, 0.254902
0.711431, 0.014692
0.998379, 0.665533
0.247041, 0.127759
0.363874, 0.316848
0.348783, 0.353921
0.458798, 0.470469
0.962891, 0.368172
0.095965, 0.537838
0.715553, 0.979972
0.474347, 0.465766
0.357790, 0.993900
0.011169, 0.997975
0.707418, 0.204103
0.897629, 0.390735
0.353692, 0.725655
0.768884, 0.410725
0.640282, 0.115954
0.128914, 0.693248
0.692190, 0.989289
0.420898, 0.788928
0.502232, 0.077687
0.883718, 0.476998
0.342724, 0.941184
0.585225, 0.173321
0.017984, 0.780626
0.272884, 0.511266
0.723279, 0.056141
0.932430, 0.423548
0.525843, 0.864397
0.195156, 0.303186
0.733592, 0.277774
0.984457, 0.071676
0.667154, 0.098573
0.042260, 0.232515
0.600852, 0.731397
0.225957, 0.238214
0.888253, 0.126810
0.716480, 0.748893
0.537907, 0.999418
0.528119, 0.610625
0.754922, 0.773488
0.960738, 0.631611
0.213963, 0.959226
0.884991, 0.484345
